hex(SHA1(advertiser_id))	timestamp	latitude	longitude	altitude	speed	ipv_4	ipv_6	country	user_agent	wifi_ssid	wifi_bssid	geohash_12	iso_date	device_mac	oui_vendor
BBECE3A06E83CD59503C2D2CBCAA274F198639DA	1584997419	-31.050022	-64.47958	1087.2	0.01528574	200.105.111.38		AR	7.0			6d6pkex2s8qg	2020-03-23		
BBECE3A06E83CD59503C2D2CBCAA274F198639DA	1585001086	-31.049946	-64.47952	0	0	200.105.111.38		AR	7.0			6d6pkex2ynss	2020-03-23		
BBECE3A06E83CD59503C2D2CBCAA274F198639DA	1585003099	-31.049477	-64.47892	985.3	1.0401676	200.105.111.38		AR	7.0			6d6pkexgsmbm	2020-03-23		
64F1F95120AFE3B2986B746BAC742DFFC09AAC5F	1584922459	-32.145115	-61.978336	138.6	0		FE80::44F6:87FF:FEAF:F47A	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.132 Mobile Safari/537.36"	"Lanfranco"	78:29:ed:2b:b8:f9	6d7cjshv0h98	2020-03-23	46:f6:87:af:f4:7a	
64F1F95120AFE3B2986B746BAC742DFFC09AAC5F	1584924259	-32.145115	-61.978336	138.6	0		FE80::44F6:87FF:FEAF:F47A	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.132 Mobile Safari/537.36"	<unknown ssid>	02:00:00:00:00:00	6d7cjshv0h98	2020-03-23	46:f6:87:af:f4:7a	
3F02AE6BD866F44B820226BACE025A955FD60151	1584928652	-34.84068	-58.498882	38.5	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584937321	-34.84068	-58.498882	0	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584943485	-34.84067	-58.498886	38.5	0	181.46.140.231		AR	9			69y3uc6qm5gx	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584944087	-34.840675	-58.49889	38.5	0	181.46.140.231		AR	9			69y3uc6qm570	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584944800	-34.84068	-58.498882	0	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584945404	-34.840675	-58.498894	38.5	0	181.46.140.231		AR	9			69y3uc6qm58x	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584946664	-34.84068	-58.498882	38.5	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584948656	-34.84067	-58.49889	38.5	0	181.46.140.231		AR	9			69y3uc6qm5f8	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584952931	-34.84067	-58.49889	38.5	0	181.46.140.231		AR	9			69y3uc6qm5f2	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584953569	-34.84067	-58.49889	38.5	0	181.46.140.231		AR	9			69y3uc6qm5g0	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584956027	-34.840675	-58.498886	38.5	0.009312668	181.46.140.231		AR	9			69y3uc6qm5jt	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584962516	-34.84067	-58.49889	38.5	0	181.46.140.231		AR	9			69y3uc6qm5g2	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584963761	-34.840797	-58.499023	38.5	3.62278	181.46.140.231		AR	9			69y3uc6m9uvg	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584965677	-34.84067	-58.49889	38.5	0	181.46.140.231		AR	9			69y3uc6qm5g2	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584966305	-34.84068	-58.498882	38.5	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584968037	-34.840717	-58.499027	38.5	1.675006	181.46.140.231		AR	9			69y3uc6q1gkj	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584968038	-34.840706	-58.499035	38.5	1.6325568	181.46.140.231		AR	9			69y3uc6q1tm5	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584990913	-34.840675	-58.498882	38.8	0	181.46.140.231		AR	9			69y3uc6qm5wt	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584994452	-34.840664	-58.498875	38.5	0	181.46.140.231		AR	9			69y3uc6qmmkb	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1584995389	-34.840675	-58.498848	38.8	0	181.46.140.231		AR	9			69y3uc6qq5dk	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1585000134	-34.84063	-58.498787	38.8	0	181.46.140.231		AR	9			69y3uc6qx7y8	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1585000954	-34.84068	-58.498882	0	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1585006546	-34.84072	-58.498947	38.8	0.6045656	181.46.140.231		AR	9			69y3uc6q5dwy	2020-03-23		
3F02AE6BD866F44B820226BACE025A955FD60151	1585007774	-34.84068	-58.498882	38.5	0	181.46.140.231		AR	9			69y3uc6qm684	2020-03-23		
B4754577321C93398032EEA3FCF54F6A77B7131D	1584993232	-37.975838	-58.692486	0	0	186.141.167.125	FE80::5029:4FF:FE14:F69E	AR	"Mozilla/5.0 (Linux; Android 9; moto g(7) play Build/PPYS29.10534-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	69nrbqtqtyzp	2020-03-23	52:29:04:14:f6:9e	
B4754577321C93398032EEA3FCF54F6A77B7131D	1584994084	-38.154808	-58.79156	0	0	186.141.167.125	FE80::5029:4FF:FE14:F69E	AR	"Mozilla/5.0 (Linux; Android 9; moto g(7) play Build/PPYS29.10534-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	69nnynjk1k4h	2020-03-23	52:29:04:14:f6:9e	
B4754577321C93398032EEA3FCF54F6A77B7131D	1585001645	-37.95635	-58.798927	148.35838	0	186.141.167.125	FE80::5029:4FF:FE14:F69E	AR	"Mozilla/5.0 (Linux; Android 9; moto g(7) play Build/PPYS29.10534-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	69q0jfrbjxwe	2020-03-23	52:29:04:14:f6:9e	
B4754577321C93398032EEA3FCF54F6A77B7131D	1585004818	-37.951744	-58.798058	159.23253	0	186.141.167.125	FE80::5029:4FF:FE14:F69E	AR	"Mozilla/5.0 (Linux; Android 9; moto g(7) play Build/PPYS29.10534-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	69q0n50e1czd	2020-03-23	52:29:04:14:f6:9e	
B4754577321C93398032EEA3FCF54F6A77B7131D	1585005180	-37.965553	-58.723595	0	0	186.141.167.125	FE80::5029:4FF:FE14:F69E	AR	"Mozilla/5.0 (Linux; Android 9; moto g(7) play Build/PPYS29.10534-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	69q0p8wf95fe	2020-03-23	52:29:04:14:f6:9e	
B4754577321C93398032EEA3FCF54F6A77B7131D	1585007467	-37.975838	-58.692486	0	0	186.141.167.125	FE80::5029:4FF:FE14:F69E	AR	"Mozilla/5.0 (Linux; Android 9; moto g(7) play Build/PPYS29.10534-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	69nrbqtqtyzp	2020-03-23	52:29:04:14:f6:9e	
95B1A5D510D49EDB7A3BBCB2E32677CB09E73632	1584921970	-22.10267	-65.59771	0	0	181.9.156.220	FE80::EC51:24FF:FE9B:D125	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36"	<unknown ssid>		6s167234wes1	2020-03-23	ee:51:24:9b:d1:25	
95B1A5D510D49EDB7A3BBCB2E32677CB09E73632	1584922722	-22.101105	-65.59882	0	0	181.9.156.220	FE80::EC51:24FF:FE9B:D125	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36"	<unknown ssid>		6s167287sxm7	2020-03-23	ee:51:24:9b:d1:25	
95B1A5D510D49EDB7A3BBCB2E32677CB09E73632	1584923802	-22.101105	-65.59882	0	0	181.9.156.220	FE80::EC51:24FF:FE9B:D125	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36"	<unknown ssid>		6s167287sxm7	2020-03-23	ee:51:24:9b:d1:25	
95B1A5D510D49EDB7A3BBCB2E32677CB09E73632	1584925812	-22.103195	-65.59882	0	0	181.9.156.211	FE80::EC51:24FF:FE9B:D125	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36"	<unknown ssid>		6s16720rs9v2	2020-03-23	ee:51:24:9b:d1:25	
510594B26E497186F542A29E00DDBDF9C74E283D	1584921820	-53.798443	-67.75931	7	-1	179.62.129.118		AR	12.4.5			4qrvfn71mejv	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584925587	-53.798504	-67.75953	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70bxcc	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584932138	-53.798508	-67.75954	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70br0z	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584939511	-53.798504	-67.75952	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70bxu1	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584954053	-53.798504	-67.75953	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70bxf9	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584976266	-53.798523	-67.75953	7.1	-1	179.62.129.118		AR	12.4.5			4qrvfn70bkrt	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584979528	-53.798645	-67.75952	7	-1	179.62.129.118		AR	12.4.5			4qrvfn700txn	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584980864	-53.798504	-67.75953	7.1	-1	179.62.129.118		AR	12.4.5			4qrvfn70bxb3	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584982075	-53.79853	-67.759544	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70b4vb	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584983779	-53.798508	-67.759544	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70br0p	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584986265	-53.798504	-67.75953	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70bxb3	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584996835	-53.798176	-67.75389	7.1	0	186.143.165.106		AR	12.4.5			4qrvfnr4gvq9	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1584998214	-53.798424	-67.75914	7	-1	179.62.129.118		AR	12.4.5			4qrvfn733wen	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1585001581	-53.798504	-67.75954	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70brgp	2020-03-23		
510594B26E497186F542A29E00DDBDF9C74E283D	1585006374	-53.798504	-67.75953	7	-1	179.62.129.118		AR	12.4.5			4qrvfn70bxb3	2020-03-23		
CB95BBB3714F442F4EEC4662C586C8375F437B1B	1584990651	-34.742935	-58.221874	23.5	0	181.31.88.20	FE80::1ECC:D6FF:FE43:B612	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"Fibertel WiFi624 2.4GHz"	60:14:b3:95:bf:10	69yd75hpezwc	2020-03-23	1c:cc:d6:43:b6:12	
CB95BBB3714F442F4EEC4662C586C8375F437B1B	1584992859	-34.7429	-58.2218	23.5	0.57944936	181.31.88.20	FE80::1ECC:D6FF:FE43:B612	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"Fibertel WiFi624 2.4GHz"	60:14:b3:95:bf:10	69yd75hpvtsy	2020-03-23	1c:cc:d6:43:b6:12	
CB95BBB3714F442F4EEC4662C586C8375F437B1B	1584994160	-34.74291	-58.22184	23.5	0	181.31.88.20	FE80::1ECC:D6FF:FE43:B612	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"Fibertel WiFi624 2.4GHz"	60:14:b3:95:bf:10	69yd75hpuu45	2020-03-23	1c:cc:d6:43:b6:12	
CB95BBB3714F442F4EEC4662C586C8375F437B1B	1585002310	-34.742935	-58.221878	23.5	0		FE80::1ECC:D6FF:FE43:B612	AR	"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"Fibertel WiFi624 2.4GHz"	60:14:b3:95:bf:10	69yd75hpezte	2020-03-23	1c:cc:d6:43:b6:12	
4C1745599A30EB512947AB29DAB68640C9B972DA	1584925759	-34.653313	-58.47824	27.6	0	181.13.70.158		AR	7.0			69y6v793y4x5	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1584953092	-34.653313	-58.478245	27.5	0	181.13.70.158		AR	7.0			69y6v793y4j1	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1584957909	-34.648117	-58.474953	0	0	181.13.70.158		AR	7.0			69y6vkeb4fdk	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1584975616	-34.653267	-58.47823	28	0	181.9.133.241		AR	7.0			69y6v796n6xm	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1584986802	-34.653343	-58.478275	27.5	0	181.13.65.81		AR	7.0			69y6v793tktd	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1584990406	-34.653347	-58.47826	27.6	0	190.189.122.196		AR	7.0			69y6v793tgcx	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1584991305	-34.653347	-58.47826	27.6	0	190.189.122.196		AR	7.0			69y6v793tg9u	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1585004200	-34.653328	-58.478264	27.5	0	190.189.122.196		AR	7.0			69y6v793txjn	2020-03-23		
4C1745599A30EB512947AB29DAB68640C9B972DA	1585006008	-34.65333	-58.47825	27.6	0	190.189.122.196		AR	7.0			69y6v793wndv	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584927141	-34.666653	-58.670208	0	0	181.44.188.47		AR	8.1.0			69y6bcjsj53q	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584931875	-34.66667	-58.670223	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuxy1	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584943396	-34.666676	-58.67023	0	0	181.44.188.47		AR	8.1.0			69y6bcjeux1d	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584947116	-34.66668	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuw7t	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584952951	-34.666756	-58.67025	25	1.7629379	181.44.188.47		AR	8.1.0			69y6bcjes0es	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584959399	-34.66668	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuwsk	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584960603	-34.666676	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuwgx	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584962398	-34.666676	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjeux4b	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584963044	-34.666683	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuwhe	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584964397	-34.666664	-58.670216	0	0	181.44.188.47		AR	8.1.0			69y6bcjshcm0	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584965613	-34.666676	-58.67022	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuz4h	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584968045	-34.666653	-58.67021	0	0	181.44.188.47		AR	8.1.0			69y6bcjshgxf	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584974857	-34.66665	-58.670223	0	0.0071746237	181.44.188.47		AR	8.1.0			69y6bcjshsqv	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584976146	-34.66664	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjshtkz	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584982203	-34.66666	-58.67021	0	0	181.44.188.47		AR	8.1.0			69y6bcjsj428	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584988072	-34.66666	-58.67022	0	0	181.44.188.47		AR	8.1.0			69y6bcjshcb1	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584989340	-34.666645	-58.670227	0	0	181.44.188.47		AR	8.1.0			69y6bcjsht5t	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584989925	-34.666664	-58.670216	0	0	181.44.188.47		AR	8.1.0			69y6bcjshcem	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584996690	-34.66666	-58.670216	0	0.009671222	181.44.188.47		AR	8.1.0			69y6bcjshf5p	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584997295	-34.66665	-58.670216	0	0	181.44.188.47		AR	8.1.0			69y6bcjshguz	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1584999969	-34.66666	-58.67021	0	0	181.44.188.47		AR	8.1.0			69y6bcjshfqv	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1585002004	-34.666683	-58.670216	0	0	181.44.188.47		AR	8.1.0			69y6bcjeuy53	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1585003867	-34.666653	-58.67021	0	0	181.44.188.47		AR	8.1.0			69y6bcjshgwz	2020-03-23		
FD2E33952FE6709C42CF33B0469DEFFB3FBAFB22	1585005778	-34.66665	-58.67021	0	0	181.44.188.47		AR	8.1.0			69y6bcjshur8	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584929008	-34.47635	-58.687637	38.1	0	138.117.22.211		AR	9			69y7bebbwyy2	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584929638	-34.47635	-58.687634	0	0	138.117.22.211		AR	9			69y7bebbxn2p	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584930836	-34.476357	-58.68764	0	0	138.117.22.211		AR	9			69y7bebbwvkn	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584936443	-34.47635	-58.687756	36	0.038566064	138.117.22.211		AR	9			69y7bebbsnvx	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584941444	-34.476368	-58.68769	42	2.9178386	138.117.22.211		AR	9			69y7bebbtdy7	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584950018	-34.476326	-58.687695	37	0.70421493	138.117.22.211		AR	9			69y7bebbvdu0	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584951350	-34.476387	-58.687675	12	1.7160676	138.117.22.211		AR	9			69y7bebbqpbm	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584957652	-34.476315	-58.687737	52	0	138.117.22.211		AR	9			69y7bebbut5m	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584962763	-34.47634	-58.687634	26	0.7157832	138.117.22.211		AR	9			69y7bebbz002	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584968507	-34.476406	-58.687485	38.1	0	138.117.22.211		AR	9			69y7bec06kpt	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584978708	-34.476357	-58.68764	38.1	0	138.117.22.211		AR	9			69y7bebbwvkn	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584982823	-34.476322	-58.687565	38.1	0	138.117.22.211		AR	9			69y7bec0bes0	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584992813	-34.476383	-58.68766	0	0.07357557	138.117.22.211		AR	9			69y7bebbw27d	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584994286	-34.476383	-58.68766	0	0.07357557	138.117.22.211		AR	9			69y7bebbw27d	2020-03-23		
695DEB907F5260830AC35DA66DCB60F154DB4C9E	1584995501	-34.476357	-58.68764	38.1	0	138.117.22.211		AR	9			69y7bebbwvkn	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584928382	-34.487804	-58.770626	0	0	179.49.110.147		AR	8.1.0			69y5y9stcp7z	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584941399	-34.487804	-58.770626	0	0	179.49.110.147		AR	8.1.0			69y5y9stcp7z	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584954430	-34.487804	-58.770626	0	0	179.49.110.147		AR	8.1.0			69y5y9stcp7z	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584965499	-34.487804	-58.770626	0	0	179.49.110.147		AR	8.1.0			69y5y9stcp7z	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584969715	-34.48781	-58.770634	0	0	179.49.110.147		AR	8.1.0			69y5y9stbyqt	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584970338	-34.48781	-58.770645	0	0	179.49.110.147		AR	8.1.0			69y5y9stbwvm	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584978663	-34.4878	-58.770615	0	0	179.49.110.147		AR	8.1.0			69y5y9sw12jh	2020-03-23		
533BF8FD82CB4DC1FD69016BD16F0DBBEA911A6C	1584985675	-34.4878	-58.770615	0	0	179.49.110.147		AR	8.1.0			69y5y9sw12hu	2020-03-23		
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584927704	-26.191216	-58.22855	0	0		FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqe4bp307mu	2020-03-23	d2:92:ac:f3:ae:10	
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584953024	-26.191454	-58.22879	0	0	181.13.74.211	FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqdfzzpdyun	2020-03-23	d2:92:ac:f3:ae:10	
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584953036	-26.191454	-58.22879	0	0	181.13.74.211	FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqdfzzpdyun	2020-03-23	d2:92:ac:f3:ae:10	
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584955275	-26.191454	-58.22879	0	0		FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqdfzzpdyun	2020-03-23	d2:92:ac:f3:ae:10	
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584976606	-26.190905	-58.228394	0	0		FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqe4bp6uj98	2020-03-23	d2:92:ac:f3:ae:10	
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584978555	-26.190954	-58.228317	0	0		FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqe4bp6tuhm	2020-03-23	d2:92:ac:f3:ae:10	
6EF69F9F772B4B9B492378972C8EA3EF48AB59FE	1584983600	-26.191454	-58.22879	0	0	181.13.74.211	FE80::D092:ACFF:FEF3:AE10	AR	"Mozilla/5.0 (Linux; Android 8.0.0; moto e5 plus Build/OPPS27.9179-8-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36"	<unknown ssid>	00:00:00:00:00:00	6eqdfzzpdyun	2020-03-23	d2:92:ac:f3:ae:10	
